,0,1
0,ACCEDE05447_293.png,0.0437007434666
1,ACCEDE05447_224.png,0.051784414798
2,ACCEDE05447_122.png,0.137092337012
3,ACCEDE05447_310.png,0.0616464577615
4,ACCEDE05447_173.png,0.395408451557
5,ACCEDE05447_280.png,0.0946014598012
6,ACCEDE05447_254.png,0.0998273268342
7,ACCEDE05447_328.png,0.117590598762
8,ACCEDE05447_107.png,0.242362126708
9,ACCEDE05447_278.png,0.136761158705
10,ACCEDE05447_138.png,0.314532101154
11,ACCEDE05447_238.png,0.209402814507
12,ACCEDE05447_190.png,0.208688288927
13,ACCEDE05447_1.png,0.134483352304
14,ACCEDE05447_67.png,0.310973733664
15,ACCEDE05447_283.png,0.0492506735027
16,ACCEDE05447_28.png,0.0812619626522
17,ACCEDE05447_259.png,0.534010350704
18,ACCEDE05447_132.png,0.229503184557
19,ACCEDE05447_207.png,0.0825883448124
