,0,1
0,ACCEDE05450_52.png,0.0583958849311
1,ACCEDE05450_44.png,0.0461116544902
2,ACCEDE05450_1.png,0.0503227002919
3,ACCEDE05450_208.png,0.213396683335
4,ACCEDE05450_165.png,0.236849695444
5,ACCEDE05450_9.png,0.656405627728
6,ACCEDE05450_233.png,0.0665777847171
7,ACCEDE05450_35.png,0.715954124928
8,ACCEDE05450_69.png,0.0581305734813
9,ACCEDE05450_191.png,0.656198501587
10,ACCEDE05450_96.png,0.596725106239
11,ACCEDE05450_26.png,0.0424561239779
12,ACCEDE05450_18.png,0.0410602837801
13,ACCEDE05450_260.png,0.61153280735
14,ACCEDE05450_79.png,0.138043761253
15,ACCEDE05450_61.png,0.0917479768395
16,ACCEDE05450_286.png,0.33696269989
17,ACCEDE05450_139.png,0.230482712388
