,0,1
0,ACCEDE05084_107.png,0.108801692724
1,ACCEDE05084_37.png,0.0874554887414
2,ACCEDE05084_1.png,0.143662795424
3,ACCEDE05084_197.png,0.0783850178123
4,ACCEDE05084_193.png,0.0898467227817
5,ACCEDE05084_21.png,0.0957181453705
6,ACCEDE05084_92.png,0.123747467995
7,ACCEDE05084_62.png,0.0693314298987
8,ACCEDE05084_138.png,0.0638233423233
9,ACCEDE05084_177.png,0.0914664641023
10,ACCEDE05084_95.png,0.116260975599
11,ACCEDE05084_205.png,0.0825364738703
12,ACCEDE05084_119.png,0.111531622708
13,ACCEDE05084_33.png,0.0920922830701
14,ACCEDE05084_209.png,0.074582003057
15,ACCEDE05084_84.png,0.0967078953981
16,ACCEDE05084_41.png,0.0989804044366
17,ACCEDE05084_181.png,0.0687067806721
18,ACCEDE05084_57.png,0.0844699591398
19,ACCEDE05084_45.png,0.0930400118232
20,ACCEDE05084_173.png,0.0890082120895
21,ACCEDE05084_66.png,0.0692710727453
22,ACCEDE05084_217.png,0.0578684918582
23,ACCEDE05084_221.png,0.0631046146154
24,ACCEDE05084_115.png,0.106401398778
25,ACCEDE05084_185.png,0.0916983485222
26,ACCEDE05084_130.png,0.0809985026717
27,ACCEDE05084_146.png,0.0826846510172
28,ACCEDE05084_166.png,0.0764459148049
29,ACCEDE05084_88.png,0.117190539837
30,ACCEDE05084_201.png,0.0570450238883
31,ACCEDE05084_225.png,0.0761781856418
32,ACCEDE05084_153.png,0.0770626142621
33,ACCEDE05084_134.png,0.0815852060914
34,ACCEDE05084_158.png,0.108612023294
35,ACCEDE05084_162.png,0.0790130794048
36,ACCEDE05084_71.png,0.0917085334659
