,0,1
0,ACCEDE05092_109.png,0.08629091084
1,ACCEDE05092_1.png,0.047958444804
2,ACCEDE05092_242.png,0.0507274270058
3,ACCEDE05092_135.png,0.137859836221
4,ACCEDE05092_209.png,0.277997761965
5,ACCEDE05092_18.png,0.229426696897
6,ACCEDE05092_170.png,0.0734300836921
7,ACCEDE05092_113.png,0.0936512574553
8,ACCEDE05092_106.png,0.162011265755
9,ACCEDE05092_139.png,0.0888262763619
10,ACCEDE05092_161.png,0.0655522942543
11,ACCEDE05092_90.png,0.451965808868
12,ACCEDE05092_46.png,0.0830075889826
13,ACCEDE05092_218.png,0.15916351974
14,ACCEDE05092_230.png,0.0614595040679
15,ACCEDE05092_214.png,0.223939985037
16,ACCEDE05092_194.png,0.371705323458
17,ACCEDE05092_68.png,0.368930011988
18,ACCEDE05092_156.png,0.0702073574066
19,ACCEDE05092_154.png,0.0606150962412
20,ACCEDE05092_66.png,0.237489700317
